DELAY_ID,FLIGHT_ID,DELAY_REASON,DELAY_MINUTES
4001,3001,Weather,7
4002,3002,Technical,14
4003,3003,Crew,21
4004,3004,Security,28
4005,3005,None,0
4006,3006,Weather,42
4007,3007,Technical,49
4008,3008,Crew,56
4009,3009,Security,63
4010,3010,None,0
4011,3011,Weather,77
4012,3012,Technical,84
4013,3013,Crew,91
4014,3014,Security,98
4015,3015,None,0
4016,3016,Weather,112
4017,3017,Technical,119
4018,3018,Crew,5
4019,3019,Security,12
4020,3020,None,0
4021,3021,Weather,26
4022,3022,Technical,33
4023,3023,Crew,40
4024,3024,Security,47
4025,3025,None,0
4026,3026,Weather,61
4027,3027,Technical,68
4028,3028,Crew,75
4029,3029,Security,82
4030,3030,None,0
4031,3031,Weather,96
4032,3032,Technical,103
4033,3033,Crew,110
4034,3034,Security,117
4035,3035,None,0
4036,3036,Weather,10
4037,3037,Technical,17
4038,3038,Crew,24
4039,3039,Security,31
4040,3040,None,0
4041,3041,Weather,45
4042,3042,Technical,52
4043,3043,Crew,59
4044,3044,Security,66
4045,3045,None,0
4046,3046,Weather,80
4047,3047,Technical,87
4048,3048,Crew,94
4049,3049,Security,101
4050,3050,None,0
4051,3051,Weather,115
4052,3052,Technical,1
